ngram,tf_query_peak,tf_peak,tf_corpus,field,P_w,P_w_Given_query_peak,P_w_Given_time,PMI_corpus,PMI_peak,PMI_peak_times_tf_query_peak,PMI_corpus_times_tf_query_peak,LOG_Likelyhood_corpus,LOG_Likelyhood_peak
gewonden,8,2941,813125,title,2.2726052508964383E-5,9.593476436023504E-4,1.1627498562040972E-5,5.399634690162996,6.366441040047171,19.099323120141513,16.198904070488986,63.8681640625,79.0399055480957
kleinkunst,4,167,17413,title,4.866764056431628E-7,4.796738218011752E-4,6.602489832916839E-7,9.944875157655762,9.504827816460182,19.009655632920364,19.889750315311524,68.02978515625,64.37895774841309
parkeergarage,7,2079,33284,title,9.302554117858515E-7,8.394291881520566E-4,8.21950680397252E-6,9.817566035033018,6.674212988133469,18.736884683097283,27.5613923310755,117.27734375,73.41403198242188
stopera,4,201,5022,title,1.403600131591319E-7,4.796738218011752E-4,7.946709319857992E-7,11.73870600315874,9.237480417755307,18.474960835510615,23.47741200631748,82.369140625,62.26645469665527
anonieme,7,2221,112941,title,3.1565910486271437E-6,8.394291881520566E-4,8.780916119106766E-6,8.05489745368034,6.578893353444858,18.46928863748548,22.612956013258763,92.65380859375,72.09522438049316
speculatie,5,613,282469,title,7.894733683203271E-6,5.99592277251469E-4,2.4235486632203728E-6,6.24694739147794,7.950716940130819,18.460993037786633,14.50496265555595,48.23681640625,65.0846176147461
actie,19,28945,2651217,title,7.409893528628319E-5,0.002278450653555582,1.1443656779268138E-4,4.942456502071575,4.31543308626158,18.33164693955533,20.995196959147986,134.83251953125,111.95768928527832
cemsto,4,231,9898,title,2.7663946838890633E-7,4.796738218011752E-4,9.132785337747245E-7,10.759830989563238,9.03678306751818,18.07356613503636,21.519661979126475,74.5439453125,60.678462982177734
kraakt,4,235,21427,title,5.9886379967358E-7,4.796738218011752E-4,9.290928806799144E-7,9.645610064845645,9.012015162369234,18.02403032473847,19.29122012969129,65.63916015625,60.48238182067871
dodelijke,6,1515,86520,title,2.418149808548007E-6,7.195107327017628E-4,5.989683890340725E-6,8.21696877230206,6.908392531295078,17.85793563365988,21.24055614599758,81.35546875,65.70494651794434
ruiten,9,5505,545981,title,1.5259637663209078E-5,0.0010792660990526443,2.1764494928267783E-5,6.144186096837725,5.631930261924815,17.85279654365502,19.476609121880163,85.00732421875,75.92300415039062
vonnis,9,5511,1850897,title,5.173077006694499E-5,0.0010792660990526443,2.178821644862557E-5,4.382884135200381,5.63035869854404,17.84781480560295,13.893413998596557,54.18115234375,75.89531135559082
veiling,11,9483,2088247,title,5.8364471604842234E-5,0.0013191030099532319,3.749186292547927E-5,4.498323000291599,5.136835906945878,17.77053255623997,15.561640818052151,68.646484375,82.17559814453125
panden,9,6167,479525,title,1.3402257130651677E-5,0.0010792660990526443,2.4381769341076735E-5,6.331430811433584,5.468103979398528,17.333479514781594,20.070160824065507,88.3330078125,73.03931427001953
gekraakte,5,859,8402,title,2.3482772412644886E-7,5.99592277251469E-4,3.3961309978895596E-6,11.318163340831086,7.463945882683133,17.330745643720817,26.279961443599905,98.7607421875,60.2570686340332
koring,3,47,7981,title,2.2306118379590436E-7,3.597553663508814E-4,1.8581857613598288E-7,10.655361008516126,10.918905757977752,17.306056175303052,16.88834763014442,55.28125,56.59301567077637
amsterdam,52,199431,34578073,title,9.664234928907653E-4,0.006235759683415278,7.884677544122384E-4,2.6898378990316445,2.9834416697322776,17.006929390899057,15.333258795001177,153.2919921875,179.55216217041016
overdiep,4,343,35219,title,9.843367788632948E-7,4.796738218011752E-4,1.3560802471200454E-6,8.928685990673692,8.466467342761423,16.932934685522845,17.857371981347384,59.9130859375,56.15890121459961
barricaden,4,345,25155,title,7.030577720067628E-7,4.796738218011752E-4,1.3639874205726403E-6,9.414194747257376,8.458079557268704,16.916159114537408,18.828389494514752,63.79052734375,56.09237480163574
doelwit,5,981,63825,title,1.7838466427482265E-6,5.99592277251469E-4,3.878468578497856E-6,8.392846399135761,7.272350877602358,16.88587581858368,19.487585850227557,69.54736328125,58.357919692993164
braakgas,3,57,199,title,5.56185635576807E-9,3.597553663508814E-4,2.2535444339895796E-7,15.981090196607747,10.640604595490649,16.864959268853887,25.32942868226577,87.16748046875,54.9708194732666
slaags,4,373,62759,title,1.7540529800585342E-6,4.796738218011752E-4,1.4746878489089705E-6,8.095217572250608,8.345500288678998,16.691000577357997,16.190435144501215,53.2646484375,55.19939041137695
bezet,9,7199,1408741,title,3.9372940123020436E-5,0.0010792660990526443,2.8461870842615763E-5,4.776702355043051,5.244876307386914,16.625864536258213,15.141788219699341,60.97216796875,69.12199974060059
toonder,6,2117,172585,title,4.823582809850414E-6,7.195107327017628E-4,8.369743099571825E-6,7.220767262705312,6.425689055647801,16.610165250143904,18.66541260052818,69.45849609375,59.97945594787598
rechter,11,12611,1754379,title,4.903318588731674E-5,0.0013191030099532319,4.985868220533788E-5,4.7496549176440634,4.725568668086362,16.347781666419703,16.431106399714004,73.95166015625,73.4294605255127
piersonstraat,4,421,6354,title,1.7758811700779055E-7,4.796738218011752E-4,1.664460011771251E-6,11.399302941716748,8.170855685867839,16.341711371735677,22.798605883433495,79.65673828125,53.81380653381348
verslaggever,8,5613,669701,title,1.8717491272935842E-5,9.593476436023504E-4,2.2191482294707912E-5,5.679594719704204,5.433975764972294,16.30192729491688,17.03878415911261,68.25146484375,64.38932609558105
anoniem,5,1183,83622,title,2.3371535285529527E-6,5.99592277251469E-4,4.677093097209952E-6,8.00308548281834,7.002225845481812,16.25866491737063,18.582589028341093,65.6640625,55.682132720947266
marten,5,1187,167075,title,4.669583671557539E-6,5.99592277251469E-4,4.692907444115142E-6,7.004544062693716,6.997355984179693,16.24735744959504,16.264047651045004,55.734375,55.633914947509766
groningen,42,160181,10933681,title,3.05585744531611E-4,0.00503657512891234,6.332894754050611E-4,4.04279388566173,2.991506025830521,16.13115006343357,21.800027906357194,226.0302734375,145.55947303771973
cool,4,463,101613,title,2.839984471752065E-6,4.796738218011752E-4,1.8305106542757463E-6,7.400026854885766,8.033663725674,16.067327451348,14.800053709771532,47.72998046875,52.7252082824707
ongemoeid,4,489,56165,title,1.5697570965915259E-6,4.796738218011752E-4,1.9333039091594813E-6,8.255368561884492,7.954841453981999,15.909682907963997,16.510737123768983,54.54150390625,52.099735260009766
wraakt,2,1,9766,title,2.7295019683633655E-7,2.398369109005876E-4,3.9535867262975085E-9,9.779200253792776,15.888532108934236,15.888532108934236,9.779200253792776,33.3525390625,54.04532814025879
huisbaas,4,511,33353,title,9.321838946428766E-7,4.796738218011752E-4,2.0202828171380268E-6,9.007223403642811,7.891352627996614,15.782705255993228,18.014446807285623,60.541015625,51.59593963623047
verzet,10,11479,1556378,title,4.3499250609435166E-5,0.001199184554502938,4.5383222031169094E-5,4.784919349473663,4.723750858032041,15.691960688544922,15.895158018786724,67.90673828125,66.71748733520508
kraakbeweging,4,545,3689,title,1.0310396028355985E-7,4.796738218011752E-4,2.154704765832142E-6,12.183738242735423,7.798419689269945,15.59683937853989,24.367476485470846,85.9267578125,50.85851287841797
ormeco,3,101,197,title,5.505958301941255E-9,3.597553663508814E-4,3.993122593560483E-7,15.99566299769502,9.815283126903596,15.556855690103294,25.352526025519566,87.25341796875,50.11967086791992
klacht,6,2897,489517,title,1.3681523807570444E-5,7.195107327017628E-4,1.1453540746083882E-5,5.716715379944201,5.97315064038499,15.440370416553758,14.777494884451656,51.623046875,54.629737854003906
gemeente,23,66343,11936935,title,3.336257175785946E-4,0.0027581244753567572,2.622928041827556E-4,3.0473851592729684,3.3944374338334367,15.354948037904729,13.785035571939941,81.9130859375,96.15684700012207
demonstratie,9,9759,745997,title,2.084989023032117E-5,0.0010792660990526443,3.858305286193738E-5,5.6938670146895785,4.80593950261426,15.234467784756175,18.0491314047522,77.03564453125,61.46866416931152
groninger,12,19689,920189,title,2.571838712642143E-5,0.0014390214654035256,7.784216905407164E-5,5.806144132242023,4.2083923911710635,15.086928910668503,20.81480898786983,105.36572265625,68.26258087158203
ontruimingsactie,3,133,666,title,1.861405192432932E-8,3.597553663508814E-4,5.258270345975686E-7,14.238336450080135,9.4182121741542,14.92751311986988,22.567229346028203,76.755859375,47.77069282531738
speculant,3,135,43150,title,1.2060005113135288E-6,3.597553663508814E-4,5.337342080501636E-7,8.220641878197716,9.39667901260456,14.893383866291728,13.029409108801316,40.69775390625,47.64310646057129
verlaten,9,10675,3253629,title,9.093576448724277E-5,0.0010792660990526443,4.22045383032259E-5,3.569058993658029,4.676508660981332,14.824181723906236,11.313649335619125,40.4736328125,59.226980209350586
rookbommen,3,141,6368,title,1.7797940338457825E-7,3.597553663508814E-4,5.574557284079486E-7,10.981090196607747,9.333943257256598,14.793950046610792,17.40461617865999,57.23388671875,47.27129936218262
dokwerker,3,147,7045,title,1.9690089460495504E-7,3.597553663508814E-4,5.811772487657338E-7,10.835330825954399,9.273822264819026,14.698660528091102,17.173593042045717,56.35986328125,46.91484832763672
cpn,10,14255,307257,title,8.587534162332814E-6,0.001199184554502938,5.635837878337098E-5,7.12559405809653,4.4112797849962835,14.65395425218784,23.670711094353315,113.88134765625,60.734275817871094
amsterdamse,12,22459,1087476,title,3.0393895991684613E-5,0.0014390214654035256,8.879360428591574E-5,5.565162686004294,4.018488537770757,14.406130717485958,19.950899539738025,99.69384765625,63.96933555603027
krakersterreur,2,3,21,title,5.869295651815552E-10,2.398369109005876E-4,1.1860760178892525E-8,18.640434893651477,14.303569608213078,14.303569608213078,18.640434893651477,68.525390625,49.84578895568848
sloopactie,2,3,79,title,2.2079731261591836E-9,2.398369109005876E-4,1.1860760178892525E-8,16.72897156825314,14.303569608213078,14.303569608213078,16.72897156825314,61.07373046875,49.84578895568848
wiemeyer,2,3,216,title,6.036989813295996E-9,2.398369109005876E-4,1.1860760178892525E-8,15.27786481426677,14.303569608213078,14.303569608213078,15.27786481426677,55.314453125,49.84578895568848
burgemeester,15,35971,6570906,title,1.8365042863947007E-4,0.001798776831754407,1.4221446813164767E-4,3.2919820388956964,3.6608760577917074,14.30264224187481,12.861413668673753,59.92822265625,69.99267387390137
tetterode,3,175,44471,title,1.24292117586614E-6,3.597553663508814E-4,6.91877677102064E-7,8.177137591293006,9.022283497823063,14.299981014924862,12.960456445436735,40.4375,45.422237396240234
politiegeweld,3,177,2826,title,7.898395005728928E-8,3.597553663508814E-4,6.997848505546589E-7,12.15316906681746,9.005889059572391,14.27399644507716,19.262317235830004,64.26123046875,45.32489204406738
zaanstad,5,2159,32971,title,9.21507366361955E-7,5.99592277251469E-4,8.53579374207632E-6,9.345770387612072,6.134312675799093,14.243432944761585,21.700206831362824,79.0556640625,47.10953903198242
ontruimingen,3,181,2937,title,8.208629204467749E-8,3.597553663508814E-4,7.15599197459849E-7,12.097587266826546,8.973648722572188,14.222896719921224,19.17422216712182,63.92822265625,45.13343048095703
hofman,5,2319,296347,title,8.28261027870754E-6,5.99592277251469E-4,9.168367618283922E-6,6.177752484089391,6.031173099175595,14.003950264104697,14.344297056067349,47.55322265625,46.094505310058594
advocaat,7,6815,1125055,title,3.144419247406355E-5,8.394291881520566E-4,2.694369353971752E-5,4.7385431376878575,4.961389089299267,13.928380080087193,13.30277240097029,46.90625,49.908241271972656
eigenaar,10,16597,2173264,title,6.074061402593939E-5,0.001199184554502938,6.561767889635975E-5,4.303248403619456,4.191825334281985,13.924942346811935,14.295081771262664,58.6884765625,56.569149017333984
rond,18,54095,3416275,title,9.548156191860082E-5,0.0021585321981052886,2.138692739590637E-4,4.498684636245837,3.3352494788926563,13.907740188081931,18.75917753828593,112.3642578125,73.31644439697266
brandstichting,4,987,153457,title,4.288973823050757E-6,4.796738218011752E-4,3.9021900988556405E-6,6.805277385599581,6.941625834477836,13.883251668955673,13.610554771199162,43.00634765625,44.065086364746094
steden,8,9865,2177149,title,6.084919599549798E-5,9.593476436023504E-4,3.900213305492492E-5,3.978743600854571,4.620428773323313,13.86128631996994,11.936230802563713,42.05029296875,51.78376007080078
verslaggevers,13,30505,952091,title,2.661001698301295E-5,0.0015589399208538195,1.2060416308570549E-4,5.872452088518887,3.6922137168503344,13.662814285698326,21.7306549512359,115.841796875,61.4074764251709
barricade,3,235,24643,title,6.887478702270983E-7,3.597553663508814E-4,9.290928806799144E-7,9.028824539456112,8.59697766309039,13.625887215535668,14.310348320628902,45.5341796875,42.894866943359375
kraakrel,2,5,25,title,6.987256728351847E-10,2.398369109005876E-4,1.976793363148754E-8,18.388896126655517,13.566604014046874,13.566604014046874,18.388896126655517,67.560546875,47.4717960357666
wanhoop,4,1135,247527,title,6.91813878479499E-6,4.796738218011752E-4,4.487320934347672E-6,6.115525940471638,6.740055526755956,13.480111053511912,12.231051880943276,37.5517578125,42.46963691711426
beroep,11,22451,3453611,title,9.65250667874398E-5,0.0013191030099532319,8.876197559210536E-5,3.772509772736335,3.8934716419015167,13.46919890426178,13.050739589422284,53.595703125,56.064266204833984
dode,5,2801,174147,title,4.867239189889156E-6,5.99592277251469E-4,1.1073996420359321E-5,6.944734316797971,5.7587339357470935,13.37136611639245,16.1251737217016,55.14111328125,43.41861343383789
rechtbank,9,14799,2707399,title,7.566916751633225E-5,0.0010792660990526443,5.850912996247683E-5,3.8342012297053607,4.205245037660898,13.3303113820725,12.154130338603883,44.87939453125,51.13918113708496
weigert,5,2955,380093,title,1.0623229486597754E-5,5.99592277251469E-4,1.1682848776209137E-5,5.818687480895013,5.681517788756706,13.192075775316516,13.510573937259503,44.0185546875,42.66176414489746
afbraak,4,1259,319700,title,8.935303904216342E-6,4.796738218011752E-4,4.9775656884085626E-6,5.746393097874996,6.590469541215221,13.180939082430442,11.492786195749993,34.646484375,41.28673553466797
verhindert,3,297,91943,title,2.5697173814994153E-6,3.597553663508814E-4,1.17421525771036E-6,7.1292626971105815,8.259175488854625,13.090483436709905,11.299614032710442,34.18212890625,40.88539695739746
verfgooier,2,7,24,title,6.707766459217773E-10,2.398369109005876E-4,2.7675107084082558E-8,18.447789815709083,13.081177186876634,13.081177186876634,18.447789815709083,67.787109375,45.79999351501465
utsmiter,2,7,62,title,1.732839668631258E-9,2.398369109005876E-4,2.7675107084082558E-8,17.078556006043367,13.081177186876634,13.081177186876634,17.078556006043367,62.45166015625,45.79999351501465
ocky,2,7,1058,title,2.9570070474385016E-8,2.398369109005876E-4,2.7675107084082558E-8,12.985628404316216,13.081177186876634,13.081177186876634,12.985628404316216,46.16796875,45.79999351501465
ongeregeldheden,4,1315,262490,title,7.336340074500305E-6,4.796738218011752E-4,5.1989665450812235E-6,6.030849380072631,6.527685024754568,13.055370049509136,12.061698760145262,36.8837890625,40.790565490722656
boos,5,3125,448821,title,1.2544110208302417E-5,5.99592277251469E-4,1.2354958519679714E-5,5.5788997567293865,5.600819729384787,13.004700684057969,12.953804083710233,41.66796875,41.87160682678223
gebouw,10,20367,3881557,title,1.0848574105892484E-4,0.001199184554502938,8.052270085450135E-5,3.4664763685509694,3.8965143331123944,12.943940435297359,11.515385238952584,43.099609375,51.02276420593262
eredivisie,6,5663,178106,title,4.9778893874393365E-6,7.195107327017628E-4,2.238916163102279E-5,7.175338224228788,5.0061437951678105,12.940693983726682,18.547980239622547,68.91748046875,43.29733657836914
hendriks,6,5703,598729,title,1.673389293483749E-5,7.195107327017628E-4,2.254730510007469E-5,5.426171192495694,4.9959892922856834,12.914444974562919,14.026449055094767,48.21044921875,43.179351806640625
onrust,5,3389,525136,title,1.4677040197199102E-5,5.99592277251469E-4,1.3398705415422255E-5,5.3523488357848255,5.483816282337601,12.733027093160445,12.42776913544645,39.453125,40.727569580078125
lcommentaar,2,9,191,title,5.338264140460811E-9,2.398369109005876E-4,3.558228053667757E-8,15.455323488394491,12.718607107491923,12.718607107491923,15.455323488394491,56.02099609375,44.507022857666016
janscollege,2,9,588,title,1.6434027825083543E-8,2.398369109005876E-4,3.558228053667757E-8,13.833079971593875,12.718607107491923,12.718607107491923,13.833079971593875,49.552734375,44.507022857666016
kladblok,2,9,652,title,1.8222765547541617E-8,2.398369109005876E-4,3.558228053667757E-8,13.684024162199165,12.718607107491923,12.718607107491923,13.684024162199165,48.95751953125,44.507022857666016
brandkastkraak,2,9,710,title,1.9843809108519245E-8,2.398369109005876E-4,3.558228053667757E-8,13.561077102038197,12.718607107491923,12.718607107491923,13.561077102038197,48.46630859375,44.507022857666016
mobiele,5,3409,164202,title,4.58928611723532E-6,5.99592277251469E-4,1.3477777149948205E-5,7.0295682374599,5.475327319681652,12.713316332273145,16.322151985485977,55.9833984375,40.6446418762207
poel,5,3477,278683,title,7.78891866730911E-6,5.99592277251469E-4,1.3746621047336437E-5,6.266414937897027,5.446832852093971,12.647154227432452,14.550164898524951,48.42919921875,40.366371154785156
beeld,10,21695,2002175,title,5.595884296035143E-5,0.001199184554502938,8.577306402702444E-5,4.4215437636246175,3.805385238117495,12.641216134372142,14.688050451158626,60.9384765625,49.326799392700195
demonstraties,5,3547,304870,title,8.52081983509051E-6,5.99592277251469E-4,1.4023372118177261E-5,6.136845744488626,5.418076588886409,12.580384251986837,14.249314548118091,47.15087890625,40.08566665649414
zaalvoetbal,3,377,11768,title,3.2890414871697813E-7,3.597553663508814E-4,1.4905021958141606E-6,10.095133285896564,7.915073896386728,12.545095316209855,16.000407697928,51.9228515625,38.83761405944824
nieuwsblad,5,3661,597180,title,1.6690599892148622E-5,5.99592277251469E-4,1.4474081004975177E-5,5.166874087523512,5.372438145517053,12.474415068120605,11.997110106566346,37.64794921875,39.640438079833984
nieuwbouw,7,10121,414825,title,1.159395508935422E-5,8.394291881520566E-4,4.001425125685708E-5,6.177963921276042,4.390822809654615,12.326598026566684,17.343737422688594,66.5810546875,42.23794174194336
oorlog,9,18545,7849451,title,2.1938451725447253E-4,0.0010792660990526443,7.331926583918729E-5,2.298516994833909,3.8797144629861755,12.298403874677213,7.286126488164059,20.69287109375,45.63720893859863
relschoppers,3,423,5247,title,1.4664854421464857E-7,3.597553663508814E-4,1.672367185223846E-6,11.260437742508588,7.74898075653544,12.281843917918529,17.8473715635813,58.9091796875,37.849159240722656
betogers,4,1729,72892,title,2.0372604697720913E-6,4.796738218011752E-4,6.835751449768392E-6,7.879279451459652,6.132809955291954,12.265619910583908,15.758558902919305,51.54443359375,37.67512130737305
tumult,3,431,72437,title,2.0245436625264907E-6,3.597553663508814E-4,1.7039958790342262E-6,7.4732756397228375,7.721950550566293,12.23900205507066,11.844861646513607,36.2333984375,37.68830108642578
rechtsstaat,3,437,28325,title,7.916561873222642E-7,3.597553663508814E-4,1.7277173993920112E-6,8.827926481556156,7.702005140154794,12.207389327506943,13.991932432389765,44.33154296875,37.56961250305176
onzer,12,34571,3471343,title,9.702065893266835E-5,0.0014390214654035256,1.3667944671483115E-4,3.8906523243343383,3.396219894536438,12.175320966116292,13.94784268608221,61.1064453125,50.18876838684082
speculanten,3,449,96922,title,2.708875586501271E-6,3.597553663508814E-4,1.7751604401075813E-6,7.053178262277077,7.662922974914244,12.145445561153682,11.179023056610776,33.7294921875,37.33705139160156
lege,6,7197,319933,title,8.941816027487166E-6,7.195107327017628E-4,2.8453963669163168E-5,6.330304533502904,4.660314666640803,12.04673865482729,16.36359983725014,58.87255859375,39.29516410827637
door,88,733867,155809659,title,0.004354728352759828,0.010552824079625855,0.0029014068300677737,1.2769745038048734,1.8628046285221185,12.032659116819678,8.248529486070874,76.0791015625,144.4509735107422
arrestaties,4,1911,184393,title,5.153604919643929E-6,4.796738218011752E-4,7.555304233954538E-6,6.54032795334642,5.988420045956779,11.976840091913559,13.08065590669284,40.90673828125,36.538578033447266
drente,4,1937,380306,title,1.062918262933031E-5,4.796738218011752E-4,7.658097488838273E-6,5.49595114177864,5.968923870330979,11.937847740661958,10.99190228355728,32.68408203125,36.385244369506836
waterlooplein,3,499,90856,title,2.5393367892445417E-6,3.597553663508814E-4,1.9728397764224567E-6,7.146420646484122,7.510598604318131,11.904017145812892,11.326808739056776,34.2841796875,36.43074607849121
wiegel,6,7549,112805,title,3.1527899809669205E-6,7.195107327017628E-4,2.984562619681989E-5,7.834243327146886,4.5914247786472515,11.86866087768508,20.251225222199647,76.7802734375,38.502281188964844
pistolen,3,509,116400,title,3.25326673272062E-6,3.597553663508814E-4,2.0123756436854316E-6,6.788983284468388,7.481972763579696,11.858646261690856,10.760283923905146,32.1572265625,36.26045036315918
neurenberg,3,513,115421,title,3.225904635372394E-6,3.597553663508814E-4,2.028189990590622E-6,6.801168607123129,7.470679594048336,11.840747011469364,10.779597203372099,32.23046875,36.19327163696289
isema,2,17,155,title,4.332099171578145E-9,2.398369109005876E-4,6.721097434705765E-8,15.756627911156002,11.801069267683896,11.801069267683896,15.756627911156002,57.21923828125,41.10911560058594
mari,3,527,77735,title,2.1726176071137233E-6,3.597553663508814E-4,2.0835402047587867E-6,7.37143812265945,7.431835458018176,11.779180512488647,11.683453000801588,35.62646484375,35.96220588684082
binnenstad,5,4519,274397,title,7.669129137958247E-6,5.99592277251469E-4,1.786625841613844E-5,6.288775228361255,5.068672362150593,11.769092761456553,14.602083885163683,48.6494140625,36.68622016906738
demonstreren,4,2111,92225,title,2.5775990070889965E-6,4.796738218011752E-4,8.34602157921404E-6,7.539882052960696,5.844821245587081,11.689642491174162,15.079764105921392,48.841796875,35.40994644165039
tom,5,4663,262025,title,7.3233437769855705E-6,5.99592277251469E-4,1.8435574904725282E-5,6.355335469944938,5.023417489481703,11.664014201176107,14.756631980099328,49.30615234375,36.24760437011719
klappen,4,2133,184511,title,5.15690290481971E-6,4.796738218011752E-4,8.433000487192586E-6,6.539405013933287,5.8298638585936615,11.659727717187323,13.078810027866574,40.900390625,35.2924919128418
stinkbom,2,19,725,title,2.0263044512220356E-8,2.398369109005876E-4,7.511814779965265E-8,13.530915131527944,11.640604595490647,11.640604595490647,13.530915131527944,48.34521484375,40.50073051452637
justitie,9,21807,3593505,title,1.0043496795846401E-4,0.0010792660990526443,8.621586574036976E-5,3.4257170551230143,3.645953419482888,11.557398898512899,10.859266140901775,38.12255859375,41.74044609069824
duitse,11,33341,2585494,title,7.226204139045331E-5,0.0013191030099532319,1.3181653504148522E-4,4.190175408893554,3.3229539721499055,11.495532038531787,14.495625297162828,62.20166015625,44.55009460449219
chloorbommen,2,23,29,title,8.105217804888142E-10,2.398369109005876E-4,9.093249470484269E-8,18.17477132130267,11.364970152877223,11.364970152877223,18.17477132130267,66.734375,39.4482364654541
agent,5,5149,1994019,title,5.573089069684568E-5,5.99592277251469E-4,2.035701805370587E-5,3.4274326854793973,4.880383649024141,11.331899908498057,7.958252245749852,21.19140625,34.86420249938965
gevechten,4,2403,711945,title,1.9898169965865822E-5,4.796738218011752E-4,9.500468903292912E-6,4.591346049245747,5.657911175804369,11.315822351608738,9.182692098491493,25.6708984375,33.94375801086426
acties,7,13009,490644,title,1.3713022360901854E-5,8.394291881520566E-4,5.1432209722404284E-5,5.935790146267635,4.028664584889324,11.309891351708197,16.66386968342547,63.24169921875,37.44377899169922
spandoek,3,653,21454,title,5.996184234002421E-7,3.597553663508814E-4,2.581692132272273E-6,9.22875578091851,7.122555428108958,11.28898326286062,14.62723184106943,46.73095703125,34.12324333190918
hoofdstad,7,13187,1884108,title,5.2658985199766165E-5,8.394291881520566E-4,5.213594815968524E-5,3.9946570043198406,4.009058257997593,11.254849433405226,11.214420003009188,37.00146484375,37.186288833618164
kraakdag,2,25,171,title,4.7792836021926635E-9,2.398369109005876E-4,9.88396681574377E-8,15.614899801544343,11.244675919159512,11.244675919159512,15.614899801544343,56.65576171875,38.98627281188965
noodziekenhuis,2,25,2920,title,8.161115858714957E-8,2.398369109005876E-4,9.88396681574377E-8,11.52099966266286,11.244675919159512,11.244675919159512,11.52099966266286,40.31396484375,38.98627281188965
verhardt,2,25,5979,title,1.6710723191526278E-7,2.398369109005876E-4,9.88396681574377E-8,10.487063820870027,11.244675919159512,11.244675919159512,10.487063820870027,36.181640625,38.98627281188965
beschermt,3,667,121659,title,3.4002506652582294E-6,3.597553663508814E-4,2.637042346440438E-6,6.725231291858,7.091951658470807,11.240477435603442,10.659239406271428,31.77880859375,33.94137191772461
sloop,5,5293,283713,title,7.92950227268355E-6,5.99592277251469E-4,2.0926334542292712E-5,6.240607679092497,4.840590265186723,11.239502532575319,14.490242299254684,48.173828125,34.48014831542969
vrijwillig,4,2495,430968,title,1.2045136230817355E-5,4.796738218011752E-4,9.864198882112284E-6,5.315531090904624,5.60370800870961,11.20741601741922,10.631062181809249,31.2744140625,33.51923370361328
hotel,13,49261,5614795,title,1.5692805656826524E-4,0.0015589399208538195,1.9475763572414156E-4,3.312390115440941,3.0008135326326197,11.104329582889026,12.257299945155616,52.41162109375,45.2158088684082
tribunaal,3,717,55080,title,1.5394324023904788E-6,3.597553663508814E-4,2.8347216827553135E-6,7.8684738781290715,6.987665300953486,11.075187469601689,12.471236034738547,38.5927734375,33.32175827026367
stinkbommen,2,29,3700,title,1.0341139957960734E-7,2.398369109005876E-4,1.1465401506262774E-7,11.179442761026564,11.030551113806663,11.030551113806663,11.179442761026564,38.94873046875,38.160491943359375
mogen,10,30441,6322387,title,1.76704564419977E-4,0.001199184554502938,1.2035113353522244E-4,2.76264249515774,3.316732071496917,11.01794545151957,9.177299720794222,30.6630859375,40.386714935302734
blijven,14,57523,8967299,title,2.5062728109157115E-4,0.0016788583763041132,2.2742216925681157E-4,2.7438651663048894,2.8840357327538566,10.980547642490404,10.446868546393326,42.4873046875,45.85129165649414
wooneenheden,3,753,9669,title,2.7023914122573605E-7,3.597553663508814E-4,2.9770508049020237E-6,10.378563843370694,6.91698855498346,10.963167477566202,16.44963450308299,53.62109375,32.90198516845703
uitspraak,7,14175,1958274,title,5.473185272982594E-5,8.394291881520566E-4,5.604209184526718E-5,3.938956029459547,3.904825916274886,10.962232255832395,11.058047597071736,36.271484375,35.821319580078125
slis,3,755,21845,title,6.105464929233844E-7,3.597553663508814E-4,2.984957978354619E-6,9.202699331819817,6.9131617754429495,10.957102175495965,14.585933346346051,46.57568359375,32.87926483154297
maakt,13,50785,7200861,title,2.0125705788870564E-4,0.0015589399208538195,2.0078290189501894E-4,2.9534540467248096,2.9568570060636166,10.941671106101563,10.929078660205022,44.14404296875,44.21786308288574
barricaderen,2,31,1425,title,3.982736335160553E-8,2.398369109005876E-4,1.2256118851522275E-7,12.556006112490774,10.934335798547362,10.934335798547362,12.556006112490774,44.4501953125,37.788116455078125
spanjersberg,2,31,8696,title,2.4304473803899064E-7,2.398369109005876E-4,1.2256118851522275E-7,9.94661609140293,10.934335798547362,10.934335798547362,9.94661609140293,34.02099609375,37.788116455078125
onrustig,3,771,148122,title,4.139865764467729E-6,3.597553663508814E-4,3.048215365975379E-6,6.441288408139654,6.882907559740355,10.909150378118625,10.209200583231222,30.0927734375,32.699615478515625
emmahuis,2,33,731,title,2.04307386737008E-8,2.398369109005876E-4,1.3046836196781777E-7,13.519024720477802,10.844137989575781,10.844137989575781,13.519024720477802,48.29833984375,37.43834686279297
boete,5,6029,1418209,title,3.963756150983658E-5,5.99592277251469E-4,2.3836174372847677E-5,3.919041685265883,4.652757189783831,10.803367637648247,9.09973299405357,25.72021484375,32.67262077331543
aanpak,5,6039,199719,title,5.58195170611881E-6,5.99592277251469E-4,2.3875710240110652E-5,6.7470683487064615,4.650366246179102,10.797816038519136,15.666207556986816,53.181640625,32.649675369262695
voormalig,4,2953,375268,title,1.0488375431740563E-5,4.796738218011752E-4,1.1674941602756542E-5,5.5151905685807066,5.360566467800279,10.721132935600558,11.030381137161413,32.83447265625,31.61908531188965
voorlichtingsfilm,2,37,2324,title,6.495353854675877E-8,2.398369109005876E-4,1.462827088730078E-7,11.850357963025715,10.679078743305286,10.679078743305286,11.850357963025715,41.63037109375,36.79670524597168
